PARENT_SAMPLE_NAME,35,41,50,55,71,92,93,98,111,112,117,158,171,189,192,194,197,207,212,231,232,233,240,244,254,266,267,273,275,278,279,338,340,355,356,361,363,376,391,392,397,407,409,415,418,444,445,460,461,480,482,491,498,501,503,512,533,535,536,561,563,564,565,566,572,796,799,800,803,806,811,815,818,821,823,825,827,828,849,878,880,881,917,926,935,1002,1004,1021,1022,1024,1025,1026,1052,1053,1082,1083,1084,1087,1090,1099,1110,1113,1124,1125,1128,1134,1140,1141,1143,1162,1206,1215,1218,1221,1224,1235,1242,1244,1254,1256,1263,1268,1342,1442,1537,1538,1539,2051,2054,100000007,100000008,100000036,100000039,100000042,100000257,100000258,100000263,100000265,100000282,100000295,100000299,100000406,100000409,100000437,100000442,100000445,100000453,100000463,100000467,100000491,100000551,100000580,100000657,100000672,100000706,100000707,100000708,100000763,100000765,100000773,100000774,100000787,100000802,100000840,100000841,100000846,100000894,100000936,100000961,100001006,100001007,100001022,100001026,100001034,100001051,100001054,100001055,100001081,100001092,100001103,100001108,100001121,100001126,100001148,100001153,100001162,100001167,100001170,100001178,100001208,100001212,100001247,100001253,100001256,100001257,100001262,100001263,100001266,100001267,100001271,100001272,100001274,100001276,100001293,100001296,100001300,100001310,100001313,100001314,100001315,100001320,100001359,100001393,100001396,100001403,100001405,100001412,100001413,100001415,100001416,100001417,100001425,100001426,100001446,100001456,100001467,100001468,100001485,100001507,100001509,100001510,100001538,100001540,100001541,100001550,100001551,100001586,100001593,100001594,100001596,100001597,100001605,100001609,100001612,100001620,100001621,100001662,100001664,100001668,100001730,100001734,100001740,100001743,100001810,100001851,100001859,100001869,100001925,100001948,100001956,100001992,100002070,100002102,100002103,100002106,100002107,100002154,100002204,100002259,100002284,100002367,100002397,100002417,100002458,100002462,100002466,100002500,100002528,100002613,100002749,100002769,100002784,100002910,100002927,100003064,100003258,100003260,100003271,100003397,100003415,100003674,100003695,100003696,100004111,100004112,100004208,100004227,100004251,100004284,100004295,100004322,100004328,100004329,100004499,100004509,100004523,100004541,100004561,100004634,100004635,100005373,100005384,100005466,100005850,100005864,100005986,100006092,100006098,100006115,100006191,100006290,100006292,100006294,100006295,100006361,100006367,100006374,100006375,100006379,100006430,100006435,100006438,100006614,100008904,100008914,100008915,100008916,100008921,100008928,100008929,100008954,100008957,100008977,100008980,100008984,100008992,100008999,100009002,100009005,100009007,100009014,100009232,100009239,100009245,100009271,100009275,100009329,100010869,100010895,100010896,100010901,100015962,100016038,100019794,100019968,100020004,100020205,100020217,100020242,100020361,100020377,100020409,100020837,100020893,100021123,100021372,100021467,100021478,100021728,100021760,100021784,100022041,999910457,999911299,999911381,999911407,999911444,999911612,999911787,999911795,999912007,999912026,999912100,999912101,999912104,999912112,999912411,999912462,999912680,999912689,999912844,999912906,999913684,999913728,999914056,999915245,999915674,999919438,999921286,999921733,999922162,999923583,999923587,999923593,999923639,999923644,999923666,999923739,999924228,999924295,999924337,999924422,999924428,999924728,999925109,999925271,999925422,999925520,999925790,999925855,999925936,999925948,999925957,999925983,999926235
FORD-02137,0.7601393391099609,2.258898518791806,-1.4370926881028125,0.17105573128016038,1.2014262611190192,1.3425489536749262,0.4500682423579332,0.8741800257546541,0.4664509265328726,-0.7881882467667404,0.17093738892569738,2.9424898382184517,1.2358891472704399,-0.9745335106966678,-1.2977863575589754,0.12746672449625884,-0.8905648428330015,-1.8937911885681225,-0.551554438575433,-0.7138686574285639,0.9263818139773577,1.241480866778636,2.3357899500771504,2.098949787040973,-0.8879637977069191,0.6289483678131991,-1.240886793641755,-1.2073492185942425,0.7077068443427568,0.018546569505901896,-0.9019966800370846,-0.7226053035684022,-0.8931808613857983,-0.10531028928256095,-1.103295098395327,-0.2637888325260436,-1.724771729815233,-0.1835034588451524,-0.6855042062222091,0.708098975427194,0.19850572574723452,0.07578557941832605,0.4673320869646153,0.9034151614571547,-0.4365878507220869,-0.9574953024539044,0.5087084874002864,0.23736508509468987,1.7574853088848226,0.5539132375468548,0.6271862111787817,1.6740635382787377,-0.3747634878873838,-0.4915212169603621,0.48887596805817557,-0.31235766673020404,-0.32810807927515157,-0.9452035710777235,-0.30623238968936334,-1.1435450985353006,0.705515093219612,0.21018189016657307,-0.05362263587418061,0.4638213248489911,-0.48742791782244743,0.299948720311736,0.3839688048154227,-0.40909237076922095,-0.49554711037082727,0.04286015727629688,1.1159732107083429,1.1837753061786227,-1.0787356207402474,-0.09590951337792425,0.5351807535121053,-0.2971515867021194,-1.3790517027746954,0.3815404808578857,-0.6541572048602396,-0.6216063312466139,-0.5107499323445447,-0.6949404556094352,-0.3585762713920717,-0.568417291840686,0.8655191067558994,-0.8504600030885064,0.7865043260225687,-1.1573160500041282,-0.9569487879382269,1.1780850646733627,-0.44555574542951226,-1.797088296204151,-0.04331056974409599,4.211757220257298,-0.023929892432152183,0.33265244877448785,-0.5881286618476379,-0.4468621045735515,1.4706981981364478,-0.08652259316925216,0.14749398209791542,1.0501809026431204,-1.1302964521094785,0.2654673677368018,1.5861139626528746,-0.6057275046241289,0.8331833565188349,0.2597583428122767,-0.910116222345916,1.1749586148096205,1.214023800581605,0.591336607621536,-1.1143147081749045,-0.1943989642693292,-0.9031163413458284,0.20850747588839183,0.4987017958602205,-1.3121703105255307,0.648407405269215,-1.1808171088938155,0.25780767365458773,0.08484838577586588,-0.11594087652384091,2.6679915033876043,0.4535350365753076,0.5208109637515176,1.0860079533828522,0.2825885072382975,-0.5757737205352974,-0.3645061740681031,-0.7498589608056839,-0.4775644392098911,-0.3699619048146081,-0.6699433822680044,-0.34535955390153816,-1.5947952294924235,-0.7301062001182462,-0.43823273151161724,0.12958854215620774,-0.5572370807411818,0.9684439826588571,-0.6686748215024924,0.1567643525247006,-1.069825937142297,-0.3103518460438426,-0.4270935457477649,-0.45055173064521736,-0.12876786847351485,-0.8261463864267322,-1.3332684605766763,0.09118905194208599,1.2925089108424397,1.676153723427505,1.3895937396578641,-0.6940995810205274,-1.1715623232115648,-1.105639804929101,0.03130582829957913,-0.848055679306176,-0.12467986863643879,-0.03266099872622284,1.7607163182923244,-0.39463900492733095,-0.5278899546553097,-0.1701508121723894,-0.4867062578600714,0.05818633526165712,-0.22581938515699726,0.959983981333249,-0.7574418966131881,-0.43717425711497293,-0.27729012324979263,-0.3244215102536375,-0.23639601642311256,-1.2406934729517585,-0.41510810900832573,-0.33361879757516566,-0.42455735249361864,-0.9912783056729307,-0.2888524786956941,-0.9097098345239515,2.2968240204147965,0.007418909213825051,0.6533956272663937,-0.048453370371215665,-0.40666444534378865,-0.5237496205915056,0.2276994915823503,1.3953005462192452,2.148955782071867,-1.060755730348609,-0.14370949598965715,1.5565555690181705,-0.9298239211655595,0.9976847262784782,-0.2113342591514196,0.284620477971291,-0.47114153458991953,-0.623271851766894,0.3554240679878623,0.6501588940988811,0.18549967301727802,-2.024642380081678,-0.40464156562683107,-0.7659996308959458,0.0008241229688926897,0.9000214893366186,0.2640296250695293,-0.08092116676051192,-0.8656700519617058,0.29485561800641136,-0.8206788755853476,-0.17525802671320476,-0.7594346364086092,-0.8497422327401497,-0.071303207603604,0.5739213351978075,1.3974073835345608,-0.2698177264638944,-0.01593107990809239,-1.0650436200753748,-0.35506340529383285,-0.20771852184087153,-0.4833229821414132,-0.5188304840467028,-0.09316251872080235,-0.1118565846394254,-0.20769231497546467,0.5508887906933464,-0.5995756220359002,1.3083431706936683,-0.5862346388413889,1.4453875996290253,-0.7472238151087787,-0.41908677023017366,-0.2912113828672571,-0.03686056365898126,1.834885275845157,-0.43158577800635833,0.8046682478311136,0.8398489297310702,-1.400846286016543,0.10555452396235702,0.08186818505202524,0.3313986390818757,-0.7605665047737232,-1.0247493142879598,0.2992275272785623,2.419835126428616,-0.3902796898459698,-0.28429052581272374,-0.6267133180653525,-0.7994179590561585,-1.350045196591274,0.8004849022946601,-0.36781264319590057,1.2247872164882185,-0.965067607847699,0.6896344864381778,-0.8680039129232994,-0.5203005126271331,-0.6579159579932176,1.3167172341585454,0.08484729601510717,0.6845032024452151,1.1098354598114344,-0.03610589331770625,-0.6954128481986902,0.08324452510085438,-0.24790571586296956,-0.30258108048895466,0.6409062621057896,-0.6240672770785151,0.796610042923881,0.4122869665767499,-1.3450972509909311,-0.6872248499035554,-0.33497312058978623,0.4870598923747802,-0.997871080745254,-0.4503769316563971,-0.5650379561651102,-0.6027194224953439,-0.896075953344061,0.7396778580217266,1.1332805421273282,1.0743565779385789,1.6944350372109829,-0.7149372313862852,-0.9159257239129895,-0.40724966453271033,-0.21502188857351284,0.13074606843156572,-0.3674406049406736,-0.09127507844307671,-0.4017386251381446,0.13791029009226488,-0.02477693201311583,-0.2868740125814539,0.8940986899254747,-0.9940229131696248,0.770201442073818,1.6813230826064343,-0.32341512409087014,-0.10777447015095923,-0.8268589440144496,-1.7771622075472637,-1.0546409172661046,-0.17787905197491058,-0.9177366555079469,0.8144696568789196,-0.9027767830717256,0.15630902078614933,0.5302322804748736,-0.3538688727510831,0.5324121880533099,-0.1523120391427265,-0.7523183489649516,-0.5311015540947848,-0.1917233820857572,0.49011174282429887,0.5797856433426889,0.7571870044272678,-0.025946660666094586,-0.20702940290440544,-0.34928508337296965,0.04255391982138096,-0.3954144844606705,0.9118458995295451,0.3976262290031253,0.45281206702040033,-0.7500636850518956,-0.2623810781095705,1.3719486492090878,0.5396708754183681,0.5000836795252415,1.0872838909011444,1.4347324848118232,-0.056742641999631235,0.37439665087620927,0.6043786167041657,0.5658381045627414,1.1524505291097278,0.8697330566661715,1.4862480295904044,1.8803639563977175,0.4507708228559342,-0.33667304918380897,-0.697574061350644,0.5382199446368192,0.48157470268698666,-1.0340932556654403,-1.3616536024253127,-0.0889558452651873,-0.5808190099747712,-0.24749621889258583,-0.23190838333333708,1.1332798261304822,-1.114205631617852,-0.4704621350948941,-0.27966316626698673,-0.810484988346294,-1.8257750853713395,1.8785104135868484,-0.3104493986379078,-0.42319800210505765,-0.2231546001462288,0.1810721084424911,-0.9095606229176031,-0.4446627960016253,-0.45303305435416896,-0.25286784487540365,-0.4580320331065689,0.3731134486131723,-0.2662044322082772,-0.868952326781802,-0.9978041520769821,-0.3946265421339582,0.8977621663956673,-0.2114407573885969,-1.8120418799188591,0.6607180554716868,1.4050566192178253,-0.36012304027340114,-0.7688530257557965,-0.04379339468853807,-0.45680009773468033,-0.012812129691061037,0.32715982237246444,0.48530267925831966,-0.7821541077057171,-0.895488081290995,-0.7489432370993203,-0.7915841216700987,-0.7185521329991538,-0.9959163018063579,-0.19992829698784317,-0.7552645541218117,-0.05961285172302058,1.9470441469320148,0.21202508812294732,-1.3076291425747744,2.4451827439166385,-0.9799997361211796,-0.014481292004234194,-0.49560052804474614,-0.14128939949817645,0.028294643221839652,-0.9145583452066898,-0.7187743085590081,-0.7058956567704581,0.16586483311794134,-0.1902724540092898,0.24814731760951017,-0.3788482215676691,-0.45579564121972654,-0.40833044456527295,0.7195447258314509,0.8698610574358216,-0.6908214969913627,-1.425468157312709,-0.0700461796387944,-1.1980218654879455,1.6239951264284096,0.36347460424276706,-0.2962767200742634,-0.2064304308842361,-1.0373688693195977,-0.7785727966923847,-0.44509408016769353,1.5807013885418921,0.14962073783419835,-0.25625632284217986,0.4083722236415791,-0.3020485847265021
FORD-02140,0.039231851887710785,-0.7364005746397755,1.924794774817382,-0.3146249374616646,-0.7246105703339724,-0.873983729693477,-0.716499104162544,-0.8907440442400709,-0.10477412350777117,0.05978210195369917,-0.26529890178737076,-1.269509970642277,-0.5184421392630449,-0.9048797920003858,-1.4731662847961395,-1.0176286837213928,-0.6734527426014931,0.43622356459946743,-1.3071538972067864,-1.0881963219428834,-0.8553968440383289,1.8103592144672838,-0.7772224454058663,-1.1241710788745614,0.1663841462315294,0.011561137082975593,0.12343659233574383,-0.43486849600614763,-1.5613802543444462,-0.921772183739004,-0.40642019328528134,0.17861079805085,0.19317224478030193,0.8923401815457785,-1.305873802443811,-0.9411894749452996,0.6353696064918606,-0.13711174924807976,-0.9582197993040815,-0.8212229858612955,-0.16792539611900026,-0.6372861483509538,0.8841447558264932,-0.4277639355574564,-0.5305846631021881,0.24521233083142377,-0.1728276657795089,-0.36310482725251636,0.11692250045909638,-0.41582643176888984,-0.6484370012854286,-1.1725215272392233,-1.0280370131527798,-0.4941600913329538,1.6983373540758209,-0.37097459428256196,-1.3914934835032517,-2.353365145428742,-2.002501580633862,-0.4199656612201682,-0.48048038992171194,-0.6977031307424982,-0.6877884742935207,-0.0505825788864932,-0.8867492098044144,-0.30799577091395614,-1.0098628887820142,-0.9063369351665377,-1.3507756355500582,-0.05957556833892426,-0.9465519751179148,-0.24663136186340628,-1.6055014486451795,-1.2743643916117144,-0.1552638987159575,-0.24289881439593985,-0.9473535614299345,-0.2627938258560368,-0.486169816136034,-1.2681426449546898,-1.261712691920457,-0.4654544550228251,-0.06450166241104201,-0.42728607019170817,-0.518014558293477,-1.0870889371170813,-0.5809849360157181,0.26895579840767103,-0.8848823462158604,-0.9284278327497001,-0.5289632916118214,0.11793088648587323,0.2458497893380286,0.8727625174883938,-0.31627498702774987,-0.6997701442394507,-0.8119178408185126,-0.7088887760454446,-0.7299332676162328,-1.1209769607254567,-0.2836920908293546,-0.022760206814520418,-0.9222474804179801,-0.14845739094094815,-0.9297446066402905,-1.2973245970263876,-0.30030057249668246,-0.3068317602136205,3.7754789653770553,0.5625994743466838,0.6009503202589533,-0.7968401736728492,0.5589114413577049,-0.8602133125922216,-0.6172913790514669,0.3553570393737949,-1.9575448986472723,0.8731709750120215,-1.3739403423398882,-1.291270270828774,-0.9086423627687464,-1.0840848756774326,-0.10622910136813792,-0.5130579616945449,-0.4024214032423374,-0.7168002782109271,-0.41230067619762,-0.762082783487931,-0.29067819301864706,0.2910113211287345,-0.03523825512546696,-0.20119086937923347,-0.5824019136364802,-0.962774670695227,-0.7711189757294574,-0.539333930296633,-0.5798034541267303,-0.7875130510619252,0.8448970103606289,-0.013477273234500868,-0.932036963335621,-0.8288454826663177,-0.8306079129926643,-0.8935057172552198,-0.3444885107833948,-0.7078251511955633,-0.5427140680387083,-0.6361268151022534,-0.8137657683445678,-0.8475234378921926,-1.180099317465439,-1.4611820415528296,-0.24615055966212637,0.26599088814476446,-0.3008453332966076,-0.7905280034927151,-0.9291316627477981,-1.135857167852067,1.1171458054838066,-1.5356837184743504,-1.066737567738067,-0.038685156764508795,-0.5886962889517154,-0.3047626770889483,-0.634255201771476,-0.9642186562493915,2.814483488584014,-1.0702853566722508,-0.8617219865704447,-0.06339148159664582,-0.7133597378216264,-0.7710845363993106,-0.6653001153831836,-0.6829515121066935,-1.2219441069302241,-0.5247818733711749,-0.3817072961737741,0.6544144370509194,-0.14407215249727842,-1.1425702521989711,-0.2906095935900754,-0.8592187600224529,-1.6327686692794563,-0.713314627713599,-0.12041304562044752,-0.7382045598712174,-0.6543168059644288,0.32830777689255286,-0.19720919488256483,0.09661993039846574,-0.8990671812571642,-0.8534019004864103,0.2609024111074371,-0.9337783215167613,-0.6138838954912812,-0.31700261592264517,-1.0557453915041468,-1.2342736130987852,-0.3054353379894196,-0.9006048551397399,-0.9227409146991721,-0.012043674133705017,-0.2586678834112611,0.5177447781263828,0.06761213381413958,-0.7457274710563664,-1.123558634620221,-0.6737955800769818,-0.8541824653187078,-0.3335304638527046,0.0697925927059548,-1.2622851102928447,-0.5063278119453805,-0.057548113018276774,-0.582449323272549,-0.3659283110700448,-1.4990576914613112,-0.9598824997958741,-1.1087263547447532,-0.5243015121435716,-0.9961239344925699,-1.371449462694199,-0.9385994148692894,-2.11701986122049,-1.5950538595034938,-1.5970811074545284,-0.6773150431314706,-1.2372147005236995,-0.6473732726096529,-0.7298684750028129,-0.6505106065349112,-0.5825009021207623,0.517981899673399,-0.6948943315791866,0.9977547143274721,-0.6174826812692662,-0.3114614849040986,-0.7139404806566181,-0.794979702298737,-0.49688444709655155,-0.7943840455138536,-0.1722234354088856,-0.9728911327021587,-0.3024126040688157,0.4154664166623807,0.07970546577924864,-0.6139666869855267,-0.41609591489719255,-0.6853508569127131,-1.1844893036141992,-0.9850388562279762,-0.9041914868408211,0.7323555857173373,-0.8778075861620878,0.1263612779221562,-0.3707121799545545,-0.8099141099117103,-1.2022780819632766,-0.9922808693767582,-0.08596389802889362,-0.05990650218754334,-0.23209080330501347,-0.2725460439362742,-1.17745359989813,-1.3688741532588908,-0.8201573920245278,4.127825723478466,-0.4797855948552813,-0.45418198828898837,-1.1728895533001555,-1.3575196789303865,-0.33247248966072357,-0.5418639286070329,-0.24390757511999175,-0.7232183575476301,-0.8996618162815435,-0.7247208445945601,-0.6289901557519824,-0.33446415334984875,-0.7498268078232146,-0.23278515305641495,-0.4573744291510969,-0.5341607873637108,-0.18291270866478423,-1.0972070126247442,-1.0900129283822866,-1.0568629086483108,-0.511547133033836,-0.790441574197243,0.7761007765848749,-0.5229136505076271,-0.6723388186642564,-0.2550559323627633,0.08542021865528919,-0.46057380294454175,-0.671558890913639,-0.7038329739077802,0.5774391185639046,-0.29175805126431353,-0.34744795787470384,-0.9831938787393636,0.0577731741081306,-0.7244386424579885,-0.37895218196321506,-0.5605888979997389,0.8968309114596378,-0.9842030291572664,-0.4465589523400384,-0.026963426112619412,-0.2195382324381869,0.5125149167520918,-1.220461708874528,-0.7812902465499257,-0.9657321225179509,-0.3314949253413142,-0.36662132005154124,-0.1971978540285957,-0.12052391426721207,-0.9622891178772438,-0.2599162241973351,-0.13465148748853964,-0.9581770387903384,-0.3552199064689914,-0.6058534295374092,1.2139803923434203,-0.6953866711593245,-0.5516621594651238,-0.4261812985303949,-0.3465312607886089,-0.10688433724135306,-0.6888831597297114,-0.4516781777869739,-0.2635459191660586,0.04594681007515059,-0.9377156270552779,-0.4917031914624627,-0.171002241820203,0.1396605498765462,-1.0582569388348593,-0.45911878113473936,-0.8469013833696686,-0.90369484528009,-0.1325386817083021,-0.37179181556861424,-0.003014276074566019,0.4288260896583409,-1.0551108487214942,-1.2000940075012239,-0.03670486537923323,-1.3013349833100671,-1.676633387801664,1.351294853272649,-1.6146016798274523,-1.6454419526629873,-0.3841913154115382,-0.5968540819540279,-0.3936987892647333,-0.6509005166397076,-1.0303559195757217,0.29648274846154016,-0.7387716205300531,-0.4102019342269685,-1.2270650523957487,-0.27155318724587135,-0.5557294865511055,-0.6900990339357881,-1.0466343239578202,-0.9261749004284823,-0.9994527884972308,-1.0286989650814644,-0.462696910971518,-0.20776252247606292,0.05515297173097455,-1.526376393749905,0.35724242787291893,0.09791681999239067,-0.42845391971607544,0.04994281791786487,-0.6117687080335683,-0.14122975174261898,-1.1127094425023532,-0.3470279181631992,-0.595284725816754,-0.570782474148619,0.34334268684082725,-0.29614237808048627,-0.017606165638184512,-0.6693260753696771,-0.9432184498246843,0.8833806633646085,-0.48308122784400664,-0.15697286610874306,-0.9915724666683777,-0.508164876304752,-1.6080645628736379,0.8223286792624191,-0.21075206629863377,-0.7123162243230907,-0.23705013826783272,0.2454192328080991,-0.8333447702220977,-0.3176686610314585,-1.5647160397471682,-0.9286061825280144,0.39181629586115596,0.0936472710645761,-1.1473480810950583,-0.8514156777462706,-0.26501453106431333,-0.4331419538707316,-0.4863848844715041,0.8389406458671995,-0.4082950054692899,-0.7331736991372169,-0.0013121953365412106,-0.6459740553859913,-0.6903273396176021,-0.7518741601229951,0.53511859539115,-0.6867704886299294,-1.5961043613388979,-0.22490833306723504,1.06856160310841,-1.1546681448912985,0.7395187538167859,-0.4787607642725202,-0.9132894054781321,0.5470464064308855,0.5039082905770111,1.2878649341360286,-0.3019956488688347,0.005416967303762824,-0.42530588820816456,-0.3127673581506109,-0.2925462828246241
